id	label
HsapDv:0000235	first decade stage
HsapDv:0000236	second decade stage
HsapDv:0000256	under-1-year-old stage
HsapDv:0000174	1-month-old stage
HsapDv:0000204	mature stage
HsapDv:0000004	cleavage stage
HsapDv:0000080	immature stage
HsapDv:0000081	child stage
HsapDv:0000082	newborn stage
HsapDv:0000083	infant stage
HsapDv:0000084	2-5 year-old child stage
HsapDv:0000085	6-12 year-old child stage
HsapDv:0000086	adolescent stage
HsapDv:0000087	adult stage
HsapDv:0000088	early adulthood stage
HsapDv:0000089	young adult stage
HsapDv:0000090	25-44 year-old stage
HsapDv:0000091	late adulthood stage
HsapDv:0000092	middle aged stage
HsapDv:0000093	aged stage
HsapDv:0000094	65-79 year-old stage
